timestamp,OPEN,HIGH,LOW,CLOSE,VOLUME,PriceRange
1485776520.0,9.33,9.33,9.33,9.33,698.0,0.0
1485776640.0,9.329,9.329,9.328,9.328,906.0,0.0010000000000012221
1485776700.0,9.332,9.334,9.332,9.334,402.0,0.0019999999999988916
1485776760.0,9.335,9.335,9.335,9.335,341.0,0.0
1485776940.0,9.339,9.339,9.339,9.339,1.0,0.0
1485777000.0,9.333,9.333,9.332,9.332,813.0,0.0009999999999994458
1485777060.0,9.332,9.332,9.332,9.332,347.0,0.0
1485777300.0,9.33,9.33,9.329,9.329,1764.0,0.0009999999999994458
1485777420.0,9.327,9.327,9.327,9.327,485.0,0.0
1485777480.0,9.327,9.327,9.317,9.317,2747.0,0.009999999999999787
1485777540.0,9.32,9.32,9.316,9.316,410.0,0.0039999999999995595
1485777720.0,9.318,9.318,9.31,9.31,1874.0,0.007999999999999119
1485777840.0,9.312,9.312,9.312,9.312,107.0,0.0
1485777900.0,9.314,9.315,9.314,9.315,3193.0,0.0009999999999994458
1485777960.0,9.318,9.318,9.318,9.318,1250.0,0.0
1485778020.0,9.318,9.318,9.318,9.318,247.0,0.0
1485778080.0,9.314,9.318,9.314,9.318,911.0,0.0039999999999995595
1485778140.0,9.314,9.314,9.314,9.314,139.0,0.0
1485778200.0,9.311,9.316,9.311,9.316,301.0,0.005000000000000782
1485778320.0,9.311,9.311,9.311,9.311,458.0,0.0
1485778380.0,9.311,9.315,9.311,9.315,3525.0,0.0039999999999995595
1485778440.0,9.308,9.308,9.308,9.308,2820.0,0.0
1485778560.0,9.311,9.311,9.311,9.311,200.0,0.0
1485778620.0,9.312,9.312,9.312,9.312,632.0,0.0
1485778680.0,9.309,9.309,9.309,9.309,695.0,0.0
1485778740.0,9.308,9.308,9.305,9.305,563.0,0.0030000000000001137
1485778800.0,9.31,9.31,9.31,9.31,83.0,0.0
1485778860.0,9.311,9.311,9.311,9.311,200.0,0.0
1485778920.0,9.311,9.311,9.307,9.307,331.0,0.0039999999999995595
1485779160.0,9.31,9.31,9.307,9.307,1580.0,0.0030000000000001137
1485779220.0,9.305,9.305,9.303,9.303,1591.0,0.0019999999999988916
1485779280.0,9.303,9.303,9.303,9.303,262.0,0.0
1485779340.0,9.305,9.305,9.305,9.305,1210.0,0.0
1485779400.0,9.303,9.303,9.302,9.302,92.0,0.0010000000000012221
1485779640.0,9.302,9.302,9.301,9.301,13957.0,0.0009999999999994458
1485779700.0,9.301,9.307,9.301,9.307,5102.0,0.006000000000000227
1485779760.0,9.309,9.311,9.309,9.311,2500.0,0.002000000000000668
1485779940.0,9.305,9.305,9.302,9.302,3169.0,0.0030000000000001137
1485780000.0,9.307,9.307,9.307,9.307,663.0,0.0
1485780060.0,9.31,9.318,9.31,9.318,1294.0,0.007999999999999119
1485780300.0,9.316,9.316,9.31,9.31,770.0,0.006000000000000227
1485780360.0,9.313,9.313,9.313,9.313,266.0,0.0
1485780480.0,9.313,9.315,9.313,9.315,1808.0,0.0019999999999988916
1485780600.0,9.31,9.31,9.306,9.306,678.0,0.004000000000001336
1485780660.0,9.301,9.301,9.301,9.301,763.0,0.0
1485780720.0,9.304,9.304,9.304,9.304,742.0,0.0
1485780840.0,9.302,9.302,9.301,9.301,534.0,0.0009999999999994458
1485780960.0,9.301,9.301,9.301,9.301,1602.0,0.0
1485781020.0,9.301,9.301,9.301,9.301,412.0,0.0
1485781080.0,9.301,9.301,9.301,9.301,286.0,0.0
1485781200.0,9.301,9.305,9.301,9.305,1363.0,0.0039999999999995595
1485781320.0,9.301,9.301,9.3,9.3,8159.0,0.0009999999999994458
1485781380.0,9.3,9.3,9.3,9.3,334.0,0.0
1485781440.0,9.299,9.3,9.298,9.3,1102.0,0.002000000000000668
1485781500.0,9.301,9.303,9.301,9.303,1578.0,0.002000000000000668
1485781560.0,9.304,9.304,9.304,9.304,296.0,0.0
1485781680.0,9.302,9.302,9.301,9.301,1325.0,0.0009999999999994458
1485781740.0,9.3,9.3,9.299,9.299,1550.0,0.0010000000000012221
1485781860.0,9.301,9.301,9.301,9.301,275.0,0.0
1485781920.0,9.302,9.302,9.302,9.302,75.0,0.0
1485781980.0,9.3,9.302,9.299,9.302,3885.0,0.0030000000000001137
1485782040.0,9.304,9.304,9.302,9.302,415.0,0.002000000000000668
1485782160.0,9.305,9.305,9.305,9.305,1798.0,0.0
1485782220.0,9.306,9.306,9.306,9.306,300.0,0.0
1485782280.0,9.308,9.31,9.306,9.306,2910.0,0.004000000000001336
1485782340.0,9.304,9.304,9.304,9.304,96.0,0.0
1485782520.0,9.306,9.306,9.306,9.306,2034.0,0.0
1485782580.0,9.307,9.311,9.307,9.311,510.0,0.0039999999999995595
1485782640.0,9.316,9.316,9.316,9.316,30.0,0.0
1485782700.0,9.309,9.309,9.309,9.309,2837.0,0.0
1485783060.0,9.308,9.308,9.308,9.308,485.0,0.0
1485783300.0,9.303,9.303,9.303,9.303,930.0,0.0
1485783360.0,9.303,9.303,9.303,9.303,52.0,0.0
1485783600.0,9.303,9.303,9.303,9.303,291.0,0.0
1485783660.0,9.305,9.307,9.305,9.307,2719.0,0.002000000000000668
1485783780.0,9.308,9.308,9.308,9.308,825.0,0.0
1485783840.0,9.31,9.313,9.308,9.313,2052.0,0.005000000000000782
1485784020.0,9.31,9.31,9.307,9.307,2738.0,0.0030000000000001137
1485784080.0,9.309,9.309,9.309,9.309,2976.0,0.0
1485784140.0,9.31,9.311,9.31,9.311,2508.0,0.0009999999999994458
1485784200.0,9.313,9.317,9.313,9.317,2918.0,0.0039999999999995595
1485784260.0,9.318,9.318,9.318,9.318,1791.0,0.0
1485784320.0,9.315,9.315,9.314,9.314,287.0,0.0009999999999994458
1485784500.0,9.313,9.313,9.312,9.312,335.0,0.0010000000000012221
1485784560.0,9.312,9.312,9.31,9.31,1112.0,0.0019999999999988916
1485784620.0,9.315,9.317,9.313,9.315,1204.0,0.0039999999999995595
1485784680.0,9.315,9.315,9.311,9.311,760.0,0.0039999999999995595
1485785040.0,9.312,9.313,9.312,9.313,595.0,0.0010000000000012221
1485785100.0,9.31,9.31,9.309,9.309,785.0,0.0010000000000012221
1485785160.0,9.307,9.31,9.307,9.31,439.0,0.0030000000000001137
1485785400.0,9.309,9.31,9.308,9.308,3017.0,0.002000000000000668
1485785460.0,9.307,9.309,9.306,9.309,701.0,0.0030000000000001137
1485785760.0,9.305,9.305,9.305,9.305,296.0,0.0
1485785880.0,9.305,9.305,9.304,9.304,1031.0,0.0009999999999994458
1485785940.0,9.309,9.309,9.309,9.309,1632.0,0.0
1485786060.0,9.308,9.308,9.308,9.308,53.0,0.0
1485786120.0,9.308,9.308,9.303,9.303,1128.0,0.004999999999999005
1485786180.0,9.306,9.306,9.306,9.306,1342.0,0.0
1485786300.0,9.305,9.305,9.305,9.305,350.0,0.0
1485786360.0,9.303,9.307,9.303,9.307,1092.0,0.0039999999999995595
1485786480.0,9.306,9.306,9.306,9.306,525.0,0.0
1485786540.0,9.308,9.308,9.308,9.308,330.0,0.0
1485786600.0,9.304,9.305,9.301,9.305,4731.0,0.0039999999999995595
1485786720.0,9.3,9.3,9.299,9.3,4251.0,0.0010000000000012221
1485786840.0,9.299,9.3,9.295,9.3,1715.0,0.005000000000000782
1485786900.0,9.296,9.296,9.296,9.296,250.0,0.0
1485787020.0,9.297,9.298,9.296,9.298,1412.0,0.002000000000000668
1485787080.0,9.299,9.299,9.293,9.293,4644.0,0.006000000000000227
1485787140.0,9.292,9.299,9.289,9.299,7688.0,0.009999999999999787
1485787200.0,9.301,9.301,9.297,9.301,6758.0,0.0039999999999995595
1485787260.0,9.299,9.299,9.297,9.297,596.0,0.0019999999999988916
1485787320.0,9.302,9.302,9.297,9.297,1101.0,0.004999999999999005
1485787500.0,9.297,9.297,9.289,9.289,730.0,0.008000000000000895
1485787560.0,9.292,9.296,9.292,9.296,9084.0,0.0039999999999995595
1485787680.0,9.3,9.3,9.3,9.3,381.0,0.0
1485787740.0,9.3,9.301,9.3,9.301,2195.0,0.0009999999999994458
1485787800.0,9.301,9.301,9.3,9.3,1298.0,0.0009999999999994458
1485787920.0,9.296,9.296,9.296,9.296,594.0,0.0
1485787980.0,9.295,9.295,9.295,9.295,307.0,0.0
1485788040.0,9.293,9.293,9.29,9.29,656.0,0.0030000000000001137
1485788220.0,9.294,9.296,9.294,9.296,2564.0,0.0019999999999988916
1485788280.0,9.296,9.296,9.29,9.291,5542.0,0.006000000000000227
1485788340.0,9.293,9.293,9.293,9.293,169.0,0.0
1485788460.0,9.295,9.295,9.295,9.295,100.0,0.0
1485788520.0,9.295,9.297,9.294,9.297,2775.0,0.0030000000000001137
1485788580.0,9.296,9.296,9.296,9.296,645.0,0.0
1485788640.0,9.296,9.296,9.289,9.292,3403.0,0.006999999999999673
1485788760.0,9.288,9.288,9.288,9.288,998.0,0.0
1485788820.0,9.291,9.291,9.288,9.288,604.0,0.0030000000000001137
1485788880.0,9.287,9.287,9.278,9.278,7915.0,0.009000000000000341
1485788940.0,9.282,9.282,9.276,9.28,3282.0,0.006000000000000227
1485789000.0,9.277,9.279,9.274,9.279,4278.0,0.005000000000000782
1485789060.0,9.279,9.279,9.279,9.279,872.0,0.0
1485789120.0,9.28,9.282,9.28,9.282,1538.0,0.002000000000000668
1485789240.0,9.285,9.285,9.285,9.285,294.0,0.0
1485789300.0,9.285,9.288,9.285,9.288,317.0,0.0030000000000001137
1485789360.0,9.288,9.288,9.287,9.287,4303.0,0.0009999999999994458
1485789420.0,9.287,9.287,9.287,9.287,40.0,0.0
1485789480.0,9.287,9.287,9.285,9.285,1049.0,0.002000000000000668
1485789600.0,9.286,9.287,9.286,9.287,2540.0,0.0010000000000012221
1485789660.0,9.285,9.287,9.284,9.287,1223.0,0.0030000000000001137
1485789780.0,9.286,9.286,9.285,9.286,962.0,0.0009999999999994458
1485789840.0,9.284,9.284,9.284,9.284,569.0,0.0
1485789900.0,9.283,9.283,9.282,9.282,729.0,0.0009999999999994458
1485789960.0,9.285,9.285,9.285,9.285,608.0,0.0
1485790020.0,9.286,9.288,9.286,9.288,3966.0,0.002000000000000668
1485790080.0,9.289,9.289,9.289,9.289,441.0,0.0
1485790200.0,9.292,9.292,9.292,9.292,492.0,0.0
1485790260.0,9.294,9.294,9.293,9.293,1423.0,0.0010000000000012221
1485790320.0,9.295,9.295,9.288,9.29,3746.0,0.006999999999999673
1485790380.0,9.288,9.294,9.286,9.294,3382.0,0.008000000000000895
1485790620.0,9.295,9.298,9.295,9.298,1543.0,0.0030000000000001137
1485790740.0,9.298,9.298,9.296,9.297,1434.0,0.002000000000000668
1485790800.0,9.294,9.294,9.293,9.293,1104.0,0.0010000000000012221
1485790920.0,9.29,9.29,9.29,9.29,1131.0,0.0
1485790980.0,9.292,9.292,9.288,9.288,7350.0,0.0039999999999995595
1485791040.0,9.29,9.29,9.29,9.29,713.0,0.0
1485791100.0,9.289,9.289,9.288,9.289,1689.0,0.0009999999999994458
1485791160.0,9.291,9.291,9.286,9.286,4470.0,0.005000000000000782
1485791220.0,9.289,9.29,9.288,9.29,675.0,0.0019999999999988916
1485791280.0,9.287,9.287,9.283,9.283,2481.0,0.004000000000001336
1485791340.0,9.285,9.285,9.284,9.284,1630.0,0.0009999999999994458
1485791400.0,9.282,9.284,9.278,9.278,941.0,0.006000000000000227
1485791460.0,9.273,9.273,9.273,9.273,151.0,0.0
1485791520.0,9.276,9.276,9.272,9.275,10259.0,0.0039999999999995595
1485791580.0,9.275,9.279,9.275,9.279,2118.0,0.0039999999999995595
1485791640.0,9.275,9.275,9.275,9.275,224.0,0.0
1485791700.0,9.276,9.276,9.273,9.274,4504.0,0.0030000000000001137
1485791760.0,9.273,9.278,9.273,9.278,3463.0,0.005000000000000782
1485791820.0,9.278,9.278,9.278,9.278,991.0,0.0
1485791880.0,9.276,9.276,9.264,9.271,21871.0,0.012000000000000455
1485792000.0,9.269,9.269,9.266,9.269,1630.0,0.0030000000000001137
1485792060.0,9.262,9.262,9.254,9.254,9272.0,0.008000000000000895
1485792120.0,9.26,9.26,9.26,9.26,133.0,0.0
1485792180.0,9.257,9.266,9.257,9.266,3895.0,0.009000000000000341
1485792240.0,9.269,9.269,9.266,9.266,2905.0,0.0030000000000001137
1485792300.0,9.266,9.267,9.266,9.267,872.0,0.0009999999999994458
1485792360.0,9.268,9.269,9.266,9.267,3746.0,0.0030000000000001137
1485792420.0,9.266,9.268,9.263,9.263,4484.0,0.005000000000000782
1485792480.0,9.263,9.267,9.263,9.267,422.0,0.0039999999999995595
1485792600.0,9.267,9.267,9.267,9.267,60.0,0.0
1485792660.0,9.267,9.267,9.265,9.265,1481.0,0.0019999999999988916
1485792720.0,9.265,9.265,9.254,9.26,9486.0,0.011000000000001009
1485792780.0,9.255,9.255,9.254,9.254,2833.0,0.0010000000000012221
1485792900.0,9.256,9.258,9.254,9.254,1969.0,0.0039999999999995595
1485792960.0,9.253,9.256,9.252,9.256,4838.0,0.0039999999999995595
1485793020.0,9.255,9.255,9.254,9.254,1078.0,0.0010000000000012221
1485793080.0,9.252,9.252,9.252,9.252,3388.0,0.0
1485793140.0,9.257,9.257,9.254,9.254,884.0,0.0030000000000001137
1485793200.0,9.252,9.252,9.247,9.249,13593.0,0.005000000000000782
1485793260.0,9.249,9.25,9.249,9.25,2200.0,0.0009999999999994458
1485793320.0,9.249,9.249,9.248,9.248,947.0,0.0010000000000012221
1485793380.0,9.248,9.248,9.248,9.248,724.0,0.0
1485793440.0,9.247,9.247,9.246,9.246,1693.0,0.0009999999999994458
1485793500.0,9.246,9.258,9.245,9.245,17488.0,0.0129999999999999
1485793560.0,9.248,9.25,9.248,9.25,2541.0,0.002000000000000668
1485793680.0,9.249,9.249,9.248,9.248,556.0,0.0010000000000012221
1485793740.0,9.246,9.248,9.246,9.248,1273.0,0.0019999999999988916
1485793800.0,9.246,9.247,9.245,9.247,4554.0,0.002000000000000668
1485793860.0,9.246,9.246,9.238,9.242,12949.0,0.008000000000000895
1485793920.0,9.245,9.247,9.245,9.246,4521.0,0.002000000000000668
1485793980.0,9.247,9.247,9.242,9.242,1179.0,0.004999999999999005
1485794040.0,9.242,9.242,9.242,9.242,300.0,0.0
1485794100.0,9.241,9.243,9.241,9.243,1799.0,0.002000000000000668
1485794160.0,9.243,9.243,9.243,9.243,993.0,0.0
1485794280.0,9.243,9.243,9.243,9.243,1132.0,0.0
1485794340.0,9.244,9.248,9.244,9.247,12462.0,0.0039999999999995595
1485794400.0,9.247,9.247,9.246,9.246,837.0,0.0009999999999994458
1485794460.0,9.247,9.248,9.241,9.242,7778.0,0.006999999999999673
1485794580.0,9.242,9.242,9.241,9.241,743.0,0.0010000000000012221
1485794640.0,9.24,9.24,9.229,9.229,5180.0,0.011000000000001009
1485794700.0,9.231,9.231,9.225,9.225,5586.0,0.006000000000000227
1485794760.0,9.225,9.225,9.22,9.22,2521.0,0.004999999999999005
1485794820.0,9.224,9.226,9.223,9.223,2724.0,0.0030000000000001137
1485794880.0,9.222,9.222,9.221,9.221,484.0,0.0009999999999994458
1485794940.0,9.222,9.222,9.222,9.222,307.0,0.0
1485795000.0,9.224,9.224,9.222,9.222,410.0,0.002000000000000668
1485795060.0,9.221,9.224,9.221,9.224,2767.0,0.0030000000000001137
1485795120.0,9.226,9.227,9.226,9.227,550.0,0.0009999999999994458
1485795180.0,9.223,9.223,9.221,9.222,3660.0,0.002000000000000668
1485795300.0,9.223,9.223,9.219,9.219,2217.0,0.004000000000001336
1485795360.0,9.219,9.219,9.213,9.213,1477.0,0.006000000000000227
1485795420.0,9.213,9.216,9.212,9.216,8787.0,0.0039999999999995595
1485795480.0,9.217,9.221,9.217,9.221,2234.0,0.0039999999999995595
1485795540.0,9.227,9.229,9.227,9.229,2061.0,0.0019999999999988916
1485795600.0,9.233,9.233,9.229,9.229,3232.0,0.004000000000001336
1485795660.0,9.229,9.23,9.228,9.23,1593.0,0.002000000000000668
1485795720.0,9.234,9.24,9.234,9.24,1027.0,0.006000000000000227
1485795780.0,9.24,9.24,9.236,9.238,4671.0,0.0039999999999995595
1485795840.0,9.238,9.242,9.238,9.242,8075.0,0.004000000000001336
1485795900.0,9.239,9.239,9.239,9.239,1078.0,0.0
1485795960.0,9.241,9.245,9.239,9.245,5134.0,0.005999999999998451
1485796020.0,9.246,9.248,9.246,9.248,1296.0,0.0019999999999988916
1485796080.0,9.249,9.251,9.247,9.251,1148.0,0.0039999999999995595
1485796140.0,9.252,9.254,9.252,9.254,1533.0,0.0019999999999988916
1485796260.0,9.254,9.254,9.254,9.254,323.0,0.0
1485796320.0,9.253,9.255,9.253,9.255,2413.0,0.002000000000000668
1485796440.0,9.255,9.26,9.253,9.26,4090.0,0.006999999999999673
1485796500.0,9.264,9.264,9.264,9.264,100.0,0.0
1485796560.0,9.261,9.262,9.258,9.258,4471.0,0.004000000000001336
1485796680.0,9.256,9.258,9.256,9.258,2439.0,0.0019999999999988916
1485796740.0,9.259,9.26,9.257,9.257,5009.0,0.0030000000000001137
1485796920.0,9.26,9.26,9.256,9.259,6600.0,0.0039999999999995595
1485796980.0,9.258,9.26,9.258,9.258,1403.0,0.002000000000000668
1485797040.0,9.258,9.259,9.258,9.259,3849.0,0.0010000000000012221
1485797100.0,9.258,9.259,9.254,9.255,3126.0,0.005000000000000782
1485797160.0,9.253,9.253,9.24,9.24,2862.0,0.0129999999999999
1485797220.0,9.24,9.246,9.239,9.244,4269.0,0.006999999999999673
1485797280.0,9.244,9.244,9.242,9.242,4040.0,0.0019999999999988916
1485797340.0,9.243,9.243,9.241,9.241,3118.0,0.002000000000000668
1485797400.0,9.24,9.242,9.234,9.242,5218.0,0.008000000000000895
1485797760.0,9.23,9.23,9.23,9.23,489715.0,0.0
1485797760.0,9.24,9.248,9.24,9.248,9041.0,0.007999999999999119
1485853320.0,9.277,9.277,9.277,9.277,79.0,0.0
1485853500.0,9.252,9.252,9.252,9.252,17.0,0.0
1485853560.0,9.262,9.262,9.24,9.24,3250.0,0.02200000000000024
1485853620.0,9.239,9.239,9.236,9.239,5302.0,0.0030000000000001137
1485853740.0,9.23,9.239,9.226,9.226,1584.0,0.0129999999999999
1485853800.0,9.226,9.226,9.226,9.226,74.0,0.0
1485853860.0,9.226,9.226,9.222,9.222,915.0,0.004000000000001336
1485854040.0,9.211,9.211,9.205,9.209,12354.0,0.006000000000000227
1485854100.0,9.2,9.216,9.194,9.216,7194.0,0.021999999999998465
1485854160.0,9.218,9.218,9.206,9.206,8966.0,0.012000000000000455
1485854220.0,9.212,9.212,9.207,9.207,1806.0,0.004999999999999005
1485854280.0,9.213,9.213,9.197,9.197,2270.0,0.016000000000000014
1485854400.0,9.198,9.198,9.198,9.198,896.0,0.0
1485854460.0,9.2,9.2,9.2,9.2,1089.0,0.0
1485854520.0,9.206,9.209,9.206,9.209,4839.0,0.0030000000000001137
1485854580.0,9.21,9.21,9.21,9.21,100.0,0.0
1485854700.0,9.203,9.203,9.203,9.203,200.0,0.0
1485854760.0,9.203,9.209,9.203,9.209,560.0,0.006000000000000227
1485854820.0,9.209,9.213,9.209,9.213,6114.0,0.0039999999999995595
1485854880.0,9.205,9.207,9.201,9.201,2063.0,0.006000000000000227
1485854940.0,9.2,9.205,9.2,9.204,442.0,0.005000000000000782
1485855000.0,9.2,9.202,9.2,9.202,2954.0,0.002000000000000668
1485855060.0,9.2,9.2,9.2,9.2,27.0,0.0
1485855120.0,9.2,9.2,9.196,9.196,4751.0,0.0039999999999995595
1485855180.0,9.193,9.193,9.18,9.18,8523.0,0.0129999999999999
1485855240.0,9.189,9.189,9.189,9.189,38.0,0.0
1485855300.0,9.175,9.175,9.174,9.174,2219.0,0.0010000000000012221
1485855420.0,9.17,9.172,9.166,9.172,430.0,0.006000000000000227
1485855480.0,9.16,9.16,9.158,9.16,4578.0,0.002000000000000668
1485855540.0,9.157,9.157,9.15,9.15,8729.0,0.006999999999999673
1485855600.0,9.15,9.16,9.15,9.16,133177.0,0.009999999999999787
1485855660.0,9.169,9.172,9.168,9.17,10606.0,0.004000000000001336
1485855720.0,9.172,9.184,9.172,9.184,5536.0,0.011999999999998678
1485855780.0,9.18,9.18,9.18,9.18,77.0,0.0
1485855840.0,9.197,9.197,9.197,9.197,517.0,0.0
1485855900.0,9.197,9.197,9.18,9.197,1922.0,0.01699999999999946
1485855960.0,9.2,9.2,9.2,9.2,763.0,0.0
1485856020.0,9.19,9.19,9.19,9.19,120.0,0.0
1485856080.0,9.191,9.197,9.191,9.197,1911.0,0.005999999999998451
1485856140.0,9.197,9.197,9.197,9.197,125.0,0.0
1485856200.0,9.2,9.2,9.195,9.195,1502.0,0.004999999999999005
1485856260.0,9.2,9.2,9.2,9.2,305.0,0.0
1485856320.0,9.2,9.2,9.2,9.2,1613.0,0.0
1485856380.0,9.206,9.208,9.205,9.208,1671.0,0.0030000000000001137
1485856440.0,9.208,9.208,9.208,9.208,792.0,0.0
1485856560.0,9.223,9.223,9.223,9.223,160.0,0.0
1485856620.0,9.228,9.23,9.225,9.225,2518.0,0.005000000000000782
1485856860.0,9.24,9.24,9.233,9.233,16.0,0.006999999999999673
1485856980.0,9.24,9.24,9.24,9.24,763.0,0.0
1485857160.0,9.232,9.232,9.232,9.232,12.0,0.0
1485857280.0,9.232,9.236,9.224,9.224,3507.0,0.012000000000000455
1485857340.0,9.224,9.224,9.221,9.221,1317.0,0.0030000000000001137
1485857400.0,9.221,9.221,9.216,9.216,1239.0,0.005000000000000782
1485857520.0,9.226,9.226,9.226,9.226,1977.0,0.0
1485857580.0,9.216,9.216,9.216,9.216,1012.0,0.0
1485857640.0,9.216,9.219,9.214,9.214,5274.0,0.004999999999999005
1485857700.0,9.212,9.212,9.212,9.212,1248.0,0.0
1485857820.0,9.216,9.216,9.216,9.216,134.0,0.0
1485857940.0,9.209,9.209,9.209,9.209,399.0,0.0
1485858180.0,9.214,9.216,9.214,9.215,7800.0,0.0019999999999988916
1485858240.0,9.215,9.215,9.215,9.215,1400.0,0.0
1485858300.0,9.212,9.212,9.212,9.212,562.0,0.0
1485858360.0,9.22,9.22,9.22,9.22,850.0,0.0
1485858420.0,9.214,9.214,9.21,9.21,786.0,0.0039999999999995595
1485858480.0,9.215,9.215,9.215,9.215,10.0,0.0
1485858540.0,9.215,9.215,9.215,9.215,290.0,0.0
1485858600.0,9.215,9.215,9.215,9.215,95.0,0.0
1485858720.0,9.219,9.219,9.216,9.216,1261.0,0.0030000000000001137
1485858780.0,9.216,9.216,9.216,9.216,488.0,0.0
1485858840.0,9.218,9.219,9.218,9.218,2605.0,0.0009999999999994458
1485859020.0,9.22,9.22,9.219,9.219,4256.0,0.0010000000000012221
1485859080.0,9.215,9.215,9.2,9.2,4380.0,0.015000000000000568
1485859140.0,9.2,9.2,9.2,9.2,6363.0,0.0
1485859320.0,9.206,9.206,9.201,9.201,1209.0,0.004999999999999005
1485859440.0,9.2,9.204,9.2,9.2,27387.0,0.004000000000001336
1485859500.0,9.2,9.2,9.2,9.2,5000.0,0.0
1485859560.0,9.201,9.201,9.201,9.201,2389.0,0.0
1485859620.0,9.206,9.207,9.205,9.205,2422.0,0.002000000000000668
1485859680.0,9.217,9.217,9.217,9.217,985.0,0.0
1485859860.0,9.21,9.218,9.21,9.218,1775.0,0.007999999999999119
1485859920.0,9.219,9.229,9.217,9.227,7207.0,0.011999999999998678
1485860040.0,9.235,9.235,9.223,9.223,3896.0,0.011999999999998678
1485860100.0,9.22,9.22,9.22,9.22,1957.0,0.0
1485860160.0,9.23,9.23,9.23,9.23,1000.0,0.0
1485860220.0,9.224,9.224,9.218,9.218,3173.0,0.006000000000000227
1485860280.0,9.222,9.222,9.221,9.221,381.0,0.0009999999999994458
1485860340.0,9.218,9.225,9.216,9.216,2516.0,0.009000000000000341
1485860400.0,9.223,9.223,9.223,9.223,5.0,0.0
1485860520.0,9.216,9.218,9.216,9.218,593.0,0.002000000000000668
1485860640.0,9.211,9.211,9.211,9.211,118.0,0.0
1485860700.0,9.207,9.207,9.207,9.207,511.0,0.0
1485860760.0,9.208,9.208,9.201,9.201,3766.0,0.006999999999999673
1485860820.0,9.2,9.204,9.2,9.202,22077.0,0.004000000000001336
1485860880.0,9.2,9.205,9.2,9.2,5049.0,0.005000000000000782
1485860940.0,9.2,9.2,9.2,9.2,12162.0,0.0
1485861000.0,9.2,9.201,9.2,9.201,8634.0,0.0010000000000012221
1485861060.0,9.204,9.204,9.2,9.2,310.0,0.004000000000001336
1485861240.0,9.2,9.202,9.2,9.202,3695.0,0.002000000000000668
1485861360.0,9.202,9.202,9.2,9.2,2781.0,0.002000000000000668
1485861420.0,9.2,9.2,9.199,9.199,1768.0,0.0009999999999994458
1485861540.0,9.199,9.201,9.199,9.201,2556.0,0.002000000000000668
1485861600.0,9.2,9.204,9.2,9.204,441.0,0.004000000000001336
1485861660.0,9.204,9.209,9.204,9.209,4372.0,0.004999999999999005
1485861720.0,9.215,9.218,9.215,9.218,2048.0,0.0030000000000001137
1485861780.0,9.215,9.219,9.215,9.218,2126.0,0.0039999999999995595
1485861840.0,9.218,9.218,9.218,9.218,54.0,0.0
1485861900.0,9.207,9.207,9.207,9.207,877.0,0.0
1485861960.0,9.202,9.21,9.202,9.21,5146.0,0.008000000000000895
1485862020.0,9.207,9.213,9.204,9.204,1920.0,0.008999999999998565
1485862080.0,9.205,9.205,9.197,9.198,5160.0,0.008000000000000895
1485862140.0,9.194,9.194,9.194,9.194,1428.0,0.0
1485862200.0,9.189,9.202,9.187,9.202,3088.0,0.015000000000000568
1485862260.0,9.202,9.204,9.202,9.204,3211.0,0.002000000000000668
1485862380.0,9.205,9.205,9.205,9.205,1517.0,0.0
1485862440.0,9.2,9.2,9.2,9.2,4620.0,0.0
1485862500.0,9.19,9.193,9.188,9.193,4229.0,0.004999999999999005
1485862560.0,9.189,9.193,9.189,9.193,1528.0,0.0039999999999995595
1485862620.0,9.189,9.189,9.189,9.189,50.0,0.0
1485862680.0,9.189,9.19,9.184,9.19,2070.0,0.006000000000000227
1485862740.0,9.183,9.193,9.183,9.192,6058.0,0.009999999999999787
1485862800.0,9.192,9.197,9.19,9.197,4412.0,0.006999999999999673
1485862860.0,9.197,9.199,9.191,9.199,7157.0,0.007999999999999119
1485862920.0,9.198,9.198,9.198,9.198,1825.0,0.0
1485862980.0,9.195,9.195,9.195,9.195,2452.0,0.0
1485863040.0,9.196,9.196,9.194,9.194,3494.0,0.0019999999999988916
1485863100.0,9.194,9.194,9.194,9.194,543.0,0.0
1485863160.0,9.199,9.2,9.199,9.2,5383.0,0.0009999999999994458
